N-be75eec_150,3.3299148082733154,3282648
N-be75np_150,3.567140579223633,6818383
N-be75oi_150,2.727332830429077,2185805
N-be75tot_150,3.8152668476104736,11560522
N-stabu1_150,4.081427812576294,2730456
N-stabu2_150,3.6279280185699463,4087909
N-stabu3_150,3.8451836109161377,4265187
N-t59b11xx_150,2.862363815307617,3040625
N-t59d11xx_150,3.2313830852508545,1360832
N-t59f11xx_150,3.9724504947662354,1432933
N-t59n11xx_150,2.6995351314544678,301810
N-t65b11xx_150,3.522759199142456,6099458
N-t65d11xx_150,3.4103360176086426,3317576
N-t65f11xx_150,3.575267791748047,2966352
N-t65l11xx_150,1.6426827907562256,244054
N-t65n11xx_150,3.260486364364624,524444
N-t69r11xx_150,2.9353201389312744,11153837
N-t70b11xx_150,3.2045328617095947,9183941
N-t70d11xn_150,4.369433879852295,5470282
N-t70d11xx_150,4.0379252433776855,5799893
N-t70f11xx_150,3.3351097106933594,4832202
N-t70l11xx_150,1.8669712543487549,417320
N-t70n11xx_150,3.321918487548828,898791
N-t74d11xx_150,3.701831817626953,8792905
N-t75d11xx_150,4.536815404891968,9040535
N-t75e11xx_150,3.9472153186798096,39539603
N-t75k11xx_150,3.2140283584594727,1431498
N-t75n11xx_150,3.289490222930908,1644756
N-tiw56n54_150,3.624293327331543,793432
N-tiw56n58_150,4.127501487731934,1085479
N-tiw56n62_150,4.114125967025757,1519228
N-tiw56n66_150,3.6408321857452393,1993602
N-tiw56n67_150,3.6814708709716797,2229483
N-tiw56n72_150,3.7777459621429443,3877739
N-tiw56r54_150,3.4420254230499268,909830
N-tiw56r58_150,4.650247097015381,1147983
N-tiw56r66_150,4.003838777542114,1820812
N-tiw56r67_150,3.9327244758605957,1942173
N-tiw56r72_150,3.836179494857788,2659679
