N-be75eec_150,0.843390703201294,3325658
N-be75np_150,1.1150965690612793,6819364
N-be75oi_150,0.9261476993560791,2161924
N-be75tot_150,0.8990120887756348,11601127
N-stabu1_150,1.2391579151153564,2776959
N-stabu2_150,3.463428020477295,4147873
N-stabu3_150,3.0778772830963135,4354495
N-t59b11xx_150,1.7079541683197021,3089365
N-t59d11xx_150,2.56984543800354,1399154
N-t59f11xx_150,1.0213322639465332,1472842
N-t59n11xx_150,0.8645358085632324,306207
N-t65b11xx_150,1.853788137435913,6168974
N-t65d11xx_150,1.094820261001587,3403533
N-t65f11xx_150,1.9071621894836426,2996070
N-t65l11xx_150,0.6707587242126465,240360
N-t65n11xx_150,1.4971539974212646,523533
N-t69r11xx_150,0.9283151626586914,11212082
N-t70b11xx_150,3.1729001998901367,9081182
N-t70d11xn_150,1.6187388896942139,5538461
N-t70d11xx_150,1.8902547359466553,5875450
N-t70f11xx_150,2.309854507446289,4949471
N-t70l11xx_150,1.0197038650512695,407508
N-t70n11xx_150,1.0759527683258057,905929
N-t74d11xx_150,4.5773866176605225,8993638
N-t75d11xx_150,1.0472636222839355,9265146
N-t75e11xx_150,0.9332888126373291,39308480
N-t75k11xx_150,1.2319142818450928,1460103
N-t75n11xx_150,1.324859857559204,1645219
N-tiw56n54_150,1.522857427597046,806258
N-tiw56n58_150,1.2138338088989258,1106438
N-tiw56n62_150,3.0915675163269043,1539392
N-tiw56n66_150,1.0778772830963135,2002635
N-tiw56n67_150,1.5765430927276611,2226094
N-tiw56n72_150,0.9240365028381348,3904989
N-tiw56r54_150,2.4581611156463623,921846
N-tiw56r58_150,1.0325562953948975,1174355
N-tiw56r66_150,1.445406198501587,1836945
N-tiw56r67_150,1.327387809753418,1939887
N-tiw56r72_150,1.286301851272583,2643661
